id	content	character	emotions	labels	label24
34940_0089_A_1023	I2和J2对视了一会儿，他们脸上的肌肉微微移动，好像他们在进行只有他们自己才能理解的交流。	j2	1,0,0,0,0,1	[1, 0, 0, 0, 0, 1]	[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]
34940_0091_A_1059	我哭得更伤心了，我的父亲拥抱了他的女儿。	i2	1,0,0,0,0,1	[1, 0, 0, 0, 0, 1]	[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]
34940_0103_A_1120	父亲：不要害怕。无论如何，爸爸会陪你的。来吧，微笑，像我一样，微笑。	i2	1,1,0,0,0,1	[1, 1, 0, 0, 0, 1]	[0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]
34940_0103_A_1121	我想挤出一个微笑，但看着他父亲的脸哭了。	i2	1,0,0,0,0,2	[1, 0, 0, 0, 0, 2]	[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]
34940_0103_A_1123	我父亲用胳膊搂着他的肩膀。	i2	1,0,0,0,0,0	[1, 0, 0, 0, 0, 0]	[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34945_0007_A_129	兄弟，听着，听着，我说过我会帮你的	c3	1,2,0,0,0,0	[1, 2, 0, 0, 0, 0]	[0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34945_0010_A_324	D3：更有趣的是，这部女孩电影还将病毒植入了我们的指挥系统。如果刚才打电话，炮弹会在不到三分钟内击中我们。	d3	1,2,0,0,0,0	[1, 2, 0, 0, 0, 0]	[0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34945_0010_A_348	问题2停止Z2：等等，如果他们只是想让我们认为他们会把真相放在谎言中呢？	q2	1,2,0,0,0,0	[1, 2, 0, 0, 0, 0]	[0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34945_0010_A_355	X2来劝说：Q2刚才来红军了。我必须比我们更了解他们的战斗风格。为什么我不拿Q2和Y2在外面协调一下呢。	x2	1,0,2,0,0,0	[1, 0, 2, 0, 0, 0]	[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34945_0013_A_415	X2亲吻了他女儿的照片，并把帽子戴在头上。	x2	1,0,0,0,0,0	[1, 0, 0, 0, 0, 0]	[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34945_0023_A_605	U2：你在干什么？谁叫你赶上来的？你没听到我的命令吗？不要上来。你听见了吗？在指挥室，我泪流满面地看着屏幕。	c1	1,0,0,0,0,2	[1, 0, 0, 0, 0, 2]	[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]
34945_0023_A_606	U2：你在干什么？谁叫你赶上来的？你没听到我的命令吗？不要上来。你听见了吗？在指挥室，我泪流满面地看着屏幕。	u2	1,0,0,1,0,0	[1, 0, 0, 1, 0, 0]	[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34945_0023_A_612	Q2的眼睛很痛。他突然想朝一棵大树开枪，所有人都跟着他。	q2	1,0,0,0,0,2	[1, 0, 0, 0, 0, 2]	[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]
34945_0023_A_635	T2：行动！	t2	1,0,0,0,1,0	[1, 0, 0, 0, 1, 0]	[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]
34945_0023_A_619	问2：等你能活着回来的时候，让我闭嘴。	q2	1,0,0,1,0,0	[1, 0, 0, 1, 0, 0]	[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34945_0023_A_618	U2拍打：Q2你，，，，，	u2	1,0,0,1,0,0	[1, 0, 0, 1, 0, 0]	[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34945_0023_A_632	问题2：报告，请求采取行动。	q2	1,0,0,1,0,0	[1, 0, 0, 1, 0, 0]	[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34945_0023_A_657	C1:那你必须先活着回来。	c1	1,0,0,0,0,0	[1, 0, 0, 0, 0, 0]	[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34945_0026_A_702	听我说。小心。小心。你回来的时候我会请我喝一杯。Q2在矿井周围规划了一个大坑，并准备开工。指挥室的每个人在第二季度都流汗，不敢深呼吸。Q2看着前面出汗，深吸了一口气。突然，屏幕前的爆炸发出巨大的噪音，并燃烧起来。	c1	1,0,0,0,1,0	[1, 0, 0, 0, 1, 0]	[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]
34945_0026_A_703	c1:q2，q2	c1	1,0,0,0,0,1	[1, 0, 0, 0, 0, 1]	[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]
34945_0026_A_707	Q2突然被堵住了。指挥室里的人群欢呼起来。C1闭上眼睛，终于松了一口气。他激动得有点不知所措。	c1	1,2,1,0,0,0	[1, 2, 1, 0, 0, 0]	[0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34945_0026_A_708	妈的，我很疼。C1，你有男朋友吗？	q2	1,1,0,0,0,0	[1, 1, 0, 0, 0, 0]	[0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34945_0027_A_776	T2：美丽的地方有故事。触犯中国的人，即使在很远的地方也会受到惩罚！	t2	1,0,0,0,0,0	[1, 0, 0, 0, 0, 0]	[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34945_0027_A_782	爸爸握了握手，摸了摸奖牌。C1敬礼后离开。Q2爸爸回忆起围尸求救的场景。树林里响起了枪声。爸爸看着奖牌，被泪水感动了。	c1	1,0,0,0,0,0	[1, 0, 0, 0, 0, 0]	[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34945_0027_A_780	C1把一等功绩奖章交给了他的父亲：Q2让我把它给你。他还遇到了一具尸体。他冲上去救了他的战友。他让我告诉你，冲上去被杀很容易，但困难的是继续带着罪恶感和使命感生活。	c1	1,1,0,0,0,0	[1, 1, 0, 0, 0, 0]	[0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34949_0007_A_74	B1放下女儿，G3抱着他的头不要下来：暂时通知我的替代者，我会在昨晚给你打电话，然后在早上。你不在这里。。。所以我不得不带她来。	b1	1,0,0,0,0,1	[1, 0, 0, 0, 0, 1]	[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]
34949_0008_A_97	B1醒醒：谢谢。那天你在电视上做得很好。	b1	1,0,0,0,0,0	[1, 0, 0, 0, 0, 0]	[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34949_0008_A_99	你可以说得很好。听起来我们不需要自动导航器。我们都成了一代全力以赴的人。	b1	1,1,0,0,0,0	[1, 1, 0, 0, 0, 0]	[0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34949_0008_A_100	纠正他的口音：螺旋桨，我的教练。但我真的不明白。我听说当你在高空巡航时，你仍然必须用一只手触摸手柄。	w2	1,1,0,0,0,0	[1, 1, 0, 0, 0, 0]	[0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34949_0012_A_139	两人交换了眼睛，在舷梯上擦了擦胳膊。X2、R1和其他A3也要注意B1。我不知道是哪个小A3吹口哨，这让D3的脸在P3后面有点红。	x2	1,0,0,0,0,0	[1, 0, 0, 0, 0, 0]	[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34949_0012_A_140	两人交换了眼睛，在舷梯上擦了擦胳膊。X2、R1和其他A3也要注意B1。我不知道是哪个小A3吹口哨，这让D3的脸在P3后面有点红。	a3	1,0,0,0,0,0	[1, 0, 0, 0, 0, 0]	[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34949_0012_A_142	两人交换了眼睛，在舷梯上擦了擦胳膊。X2、R1和其他A3也要注意B1。我不知道是哪个小A3吹口哨，这让D3的脸在P3后面有点红。	d3	1,0,0,0,0,0	[1, 0, 0, 0, 0, 0]	[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34949_0012_A_143	两人交换了眼睛，在舷梯上擦了擦胳膊。X2、R1和其他A3也要注意B1。我不知道是哪个小A3吹口哨，这让D3的脸在P3后面有点红。	r1	1,0,0,0,0,0	[1, 0, 0, 0, 0, 0]	[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34949_0027_A_267	T3总是像孩子一样安慰他：没关系，没关系，我们马上就到北京了。	t3	1,0,0,0,0,0	[1, 0, 0, 0, 0, 0]	[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34949_0027_A_275	R1站在I3旁边，匆忙地抱着婴儿。她想帮忙，但她不能进去。C1来看了孩子一会儿。她看到那孩子总是哭，我拿着一瓶酒给他喝。孩子哭得更厉害了。C1对I3说：多大了？	c1	1,0,0,0,0,0	[1, 0, 0, 0, 0, 0]	[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34949_0027_A_279	C1:你一岁的时候最好多带些。	c1	1,0,0,0,0,0	[1, 0, 0, 0, 0, 0]	[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34949_0042_A_438	W2点头。他一看机组人员名单，就故意对M1轻松地笑了笑，说：指挥不容易。当时李三是我的老师。他犯了一个错误。他以后会对我进行体罚。	w2	1,0,0,0,0,0	[1, 0, 0, 0, 0, 0]	[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34949_0052_A_541	C1承诺：是的。你现在想重新平衡吗？	c1	1,0,0,0,0,0	[1, 0, 0, 0, 0, 0]	[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34949_0052_A_542	B1：不，尽量保持乘客的情绪稳定。我用尾翼上的配重调整它。	b1	1,0,0,0,0,0	[1, 0, 0, 0, 0, 0]	[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34949_0052_A_543	我们可以看到，他们的态度与以前大不相同。C1不时回答：是的，我理解。她的态度变得非常顺从，她的眼睛看起来很温柔。她知道船员们现在有多大的压力。她只能默默地与前夫和同事们相互信任和支持。	c1	1,0,0,0,0,0	[1, 0, 0, 0, 0, 0]	[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34949_0054_A_547	女2：这个动作很难，但李P3能做到。B1飞越IL 14，机器具有此投掷程序。他是肯定的。	w2	1,0,0,0,0,0	[1, 0, 0, 0, 0, 0]	[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34949_0060_A_571	哇，太难了！幸运的是，乘务员被B1打断了。。。N1。他们一起看着门外的G3。	n1	1,0,0,0,0,0	[1, 0, 0, 0, 0, 0]	[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34949_0061_A_575	N1上楼住在G3，几乎不嘲笑她。G3，你是个小女孩。你和男孩一样喜欢飞机吗？这都是受你父亲的影响，不是吗？	n1	1,0,0,0,0,1	[1, 0, 0, 0, 0, 1]	[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]
34949_0061_A_578	N1:G3，你父亲是第一个在空中的。我们都喜欢和他一起飞。	n1	1,1,0,0,0,0	[1, 1, 0, 0, 0, 0]	[0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34949_0067_A_641	C1进来了，B1对她说：请通知乘客并把他们移到后客舱。我试试看。	b1	1,0,0,0,1,0	[1, 0, 0, 0, 1, 0]	[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]
34949_0067_A_647	别担心，我能控制它。	c1	1,0,0,0,0,1	[1, 0, 0, 0, 0, 1]	[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]
34949_0079_A_692	C1站在门口，盯着B1的背。	c1	1,0,0,0,0,1	[1, 0, 0, 0, 0, 1]	[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]
34949_0079_A_693	B1你不回头就能感觉到，v1。有什么问题吗？	b1	1,0,0,0,0,0	[1, 0, 0, 0, 0, 0]	[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34949_0079_A_694	B1你不回头就能感觉到，v1。有什么问题吗？	v1	1,0,0,0,0,0	[1, 0, 0, 0, 0, 0]	[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34949_0079_A_695	有什么行动吗？请稍等。有人在小屋里走。我很抱歉。我们会马上维修的。她为自己没有做好工作感到遗憾。	c1	1,0,0,0,0,1	[1, 0, 0, 0, 0, 1]	[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]
34949_0082_A_707	这边L3问T3:T3奶奶，你的生日是什么时候？	l3	1,0,0,0,0,0	[1, 0, 0, 0, 0, 0]	[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34949_0082_A_709	T3:L3儿子，问什么生日！	t3	1,0,0,0,0,0	[1, 0, 0, 0, 0, 0]	[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34949_0082_A_710	L3:T3奶奶，我有多少年没有庆祝你的生日了？	l3	1,0,0,0,0,0	[1, 0, 0, 0, 0, 0]	[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34949_0082_A_711	T3：我的心很痛	t3	1,0,0,0,0,1	[1, 0, 0, 0, 0, 1]	[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]
34949_0082_A_712	我急得大叫起来。我祖母心脏病发作了！	l3	1,0,1,0,2,0	[1, 0, 1, 0, 2, 0]	[0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]
34949_0082_A_713	我急得大叫起来。我祖母心脏病发作了！	t3	1,0,1,0,2,0	[1, 0, 1, 0, 2, 0]	[0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]
34949_0089_A_761	H1：我们家在三年级。她在哪里上学？我去上学。只要我在家，我就必须和她一起做作业，老师必须和她的父母签字。	h1	1,1,0,0,0,0	[1, 1, 0, 0, 0, 0]	[0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34949_0089_A_763	她和我一样对机器着迷。	b1	1,1,0,0,0,0	[1, 1, 0, 0, 0, 0]	[0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34949_0089_A_765	B1：我的女儿，小叶是对的。除了飞机，我什么都不知道。我没有兴趣，与时代脱节	b1	1,0,0,0,0,1	[1, 0, 0, 0, 0, 1]	[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]
34949_0089_A_767	F1说：。。。我妻子也在骂我。她被解雇了，在家照顾孩子。她要我给她找一份飞行部的临时工作，但我就是不敢说。。。我怕什么。	f1	1,0,0,0,0,1	[1, 0, 0, 0, 0, 1]	[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]
34949_0096_A_837	F1正在悄悄地准备。他用绳子把手电筒捆起来，绕在腰上。	f1	1,0,0,0,0,1	[1, 0, 0, 0, 0, 1]	[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]
34949_0096_A_839	H1和D3看F1。如果D3想要抓住F1的安全带和手电筒，F1会平静地对他微笑并摇摇头。	f1	1,0,0,0,0,2	[1, 0, 0, 0, 0, 2]	[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]
34949_0101_A_875	Y1到B1（英语）：首先，我必须说对不起，我犯规了。我知道这样做是非常非常不礼貌的。我是Z2的退休成员，曾经驾驶dg-150。但我的资历远不如你。我退休时只飞了13600小时。我看过你刚才做的所有困难动作。它们很完美。我只是来提供机械和技术信息的。有时，该型号的卷收器执行器将具有液压锁，可通过系统切断压力。	y1	1,0,0,0,0,1	[1, 0, 0, 0, 0, 1]	[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]
34949_0113_A_970	B1走出来，看到C1拿着一个托盘，托盘上有四杯纯净矿泉水和四条湿毛巾。B1想开口告诉她，但不知何故她拒绝了。C1看着他，把水送到Z2舱。	b1	1,0,0,0,0,2	[1, 0, 0, 0, 0, 2]	[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]
34949_0116_A_990	B1：国内没有先例。在国际上，有许多失败。我很遗憾我们不该在同一个班。	b1	1,0,0,0,0,2	[1, 0, 0, 0, 0, 2]	[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]
34949_0116_A_991	C1抓住他的手臂：你可以摔倒！它会掉下来的！	c1	1,0,0,0,0,1	[1, 0, 0, 0, 0, 1]	[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]
34949_0116_A_997	C1:我明白了。因为尾巴太高了，我会找到正确的出口。	c1	1,0,0,0,0,1	[1, 0, 0, 0, 0, 1]	[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]
34949_0116_A_1000	B1似乎有点情绪化：小叶子	b1	1,1,0,0,0,1	[1, 1, 0, 0, 0, 1]	[0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]
34949_0121_A_1062	如果你不让我说，我会感觉更糟。我一辈子都对你不好。我后悔了	l3	1,0,0,0,0,1	[1, 0, 0, 0, 0, 1]	[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]
34949_0121_A_1063	T3笑了。我不后悔。我求你不要再傻了，好吗？我现在很安静。如果我现在一起走不是很好吗？到了那个地方，有人会让你发脾气的！	t3	1,1,0,0,0,0	[1, 1, 0, 0, 0, 0]	[0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34949_0121_A_1064	L3笑了。	l3	1,1,0,0,0,0	[1, 1, 0, 0, 0, 0]	[0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34949_0127_A_1090	B1看着她做这些事情，不知道是帮助她还是阻止她。这时，果断而坚定的一位机长只是看着他的前妻。	b1	1,0,0,0,0,1	[1, 0, 0, 0, 0, 1]	[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]
34949_0160_A_1325	A3手拉手站在警戒线边缘，G3骑在一名男性空姐R3的肩膀上。	a3	1,0,0,0,0,2	[1, 0, 0, 0, 0, 2]	[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]
34949_0162_A_1339	正方公司的N1和A3已无法控制。他们冲进武警警戒线，高喊姐妹的名字：C1、R1、X2、刘文、胡君毅	a3	1,0,0,0,0,2	[1, 0, 0, 0, 0, 2]	[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]
34949_0162_A_1340	正方公司的N1和A3已无法控制。他们冲进武警警戒线，高喊姐妹的名字：C1、R1、X2、刘文、胡君毅	n1	1,0,0,0,0,2	[1, 0, 0, 0, 0, 2]	[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]
34949_0177_A_1422	等你说不准加油。X2掉在飞机机翼下。她不能再起床了。S2拿着盒子，和x2和盒子一起向前跑。	x2	1,0,0,0,2,0	[1, 0, 0, 0, 2, 0]	[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]
