id	content	character	emotions	labels	label24
34899_0151_A_1619	P2：不，不。	p2	0,0,2,0,0,2	[0, 0, 2, 0, 0, 2]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]
34899_0151_A_1639	P2：但是这个	p2	0,0,2,0,0,1	[0, 0, 2, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]
34911_0043_A_585	I2吓得站起来，把书掉在地上，急忙转过身去叫医生。	i2	0,0,2,0,1,1	[0, 0, 2, 0, 1, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0]
34911_0043_A_608	A1在书中找到一个书签，上面写着“总有一天你会让我嫉妒的”。	a1	0,0,2,0,0,0	[0, 0, 2, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34911_0092_A_1258	他试图掩饰自己的震惊。	b1	0,0,2,0,0,0	[0, 0, 2, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34911_0122_A_1709	A1深感震惊。	a1	0,0,2,0,0,0	[0, 0, 2, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34911_0129_A_1833	人群继续透过玻璃观看游行。H2处于亏损状态，B1处于亏损状态。	h2	0,0,2,0,1,0	[0, 0, 2, 0, 1, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]
34911_0130_A_1848	B1和H2也被惊呆了。	b1	0,0,2,0,0,0	[0, 0, 2, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34911_0130_A_1849	B1和H2也被惊呆了。	h2	0,0,2,0,0,0	[0, 0, 2, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34911_0136_A_1983	A1和H2均受到电击。	a1	0,0,2,0,0,0	[0, 0, 2, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34911_0136_A_1984	A1和H2均受到电击。	h2	0,0,2,0,0,0	[0, 0, 2, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34911_0150_A_2108	ETS律师和L2感到难以置信。	l2	0,0,2,0,0,0	[0, 0, 2, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34911_0150_A_2106	ETS的律师和L2对此感到惊讶。	l2	0,0,2,0,0,0	[0, 0, 2, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34911_0152_A_2146	B1看着A1，这是被理解和感动的眼睛。这是友谊的回归和胜利。	b1	2,2,2,0,0,0	[2, 2, 2, 0, 0, 0]	[0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34913_0002_A_33	X2用迷人的眼神回过头来看着他，然后推开客厅的门。他们走进房间，把装满铜币的大罐子倒在桌子上。刹那间，铜币散落在桌子上。她脸上洋溢着骄傲，D1摸了摸桌上的铜币，惊呆了。	d1	0,1,2,0,0,0	[0, 1, 2, 0, 0, 0]	[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34913_0041_A_545	D1用剑打开门，但惊讶地发现地上有一滩血迹，从楼梯延伸到一楼。	d1	0,0,2,0,1,0	[0, 0, 2, 0, 1, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]
34913_0041_A_543	D1突然被猫的叫声吓了一跳，X2背对着他躺在床上。	d1	0,0,2,0,1,0	[0, 0, 2, 0, 1, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]
34913_0043_A_554	他走进房间，D1突然停了下来。在他对面，X2坐在摇篮上，膝盖上放着一个W2。	d1	0,0,2,0,2,0	[0, 0, 2, 0, 2, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]
34913_0044_A_568	D1身后突然传来X2的叫声，D1转身。	d1	0,0,2,0,2,0	[0, 0, 2, 0, 2, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]
34913_0044_A_579	D1匆忙赶到x2：你为什么在这里。	d1	0,0,2,0,1,0	[0, 0, 2, 0, 1, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]
34913_0044_A_573	d1:x2	d1	0,0,2,0,2,0	[0, 0, 2, 0, 2, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]
34913_0044_A_574	X2突然被身后的巨大力量拉回到房子里。D1看到这种情况，迅速跑向房门，然后关上房门。	d1	0,0,2,0,2,0	[0, 0, 2, 0, 2, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]
34913_0044_A_582	x2头上的头发突然变形为平躺的W2，这使得D1立即跳开。	d1	0,0,2,0,2,0	[0, 0, 2, 0, 2, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]
34913_0049_A_671	C1惊呼：x2！	c1	0,0,2,0,0,0	[0, 0, 2, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34913_0049_A_673	刚才那是什么？	c1	0,0,2,0,1,0	[0, 0, 2, 0, 1, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]
34913_0049_A_675	C1：你怎么知道的？	c1	0,0,2,0,0,0	[0, 0, 2, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34913_0056_A_814	听了这话，C1慢慢站了起来。	c1	0,0,2,0,0,0	[0, 0, 2, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34913_0058_A_889	t2:d1	t2	0,0,2,0,0,0	[0, 0, 2, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34913_0058_A_907	D1和其他人聚集在x2周围。X2躺在桌子上时，似乎非常害怕。	x2	0,0,2,0,2,0	[0, 0, 2, 0, 2, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]
34913_0061_A_931	别告诉我这一切都是魔法。D1疯了，X2死了。	c1	0,0,2,1,0,0	[0, 0, 2, 1, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34913_0058_A_900	c1:t2！快点x2！t2	c1	0,0,2,0,1,0	[0, 0, 2, 0, 1, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]
34913_0058_A_904	D1惊讶地看着周围的一切，然后将目光转向他下面的x2：x2，x2？	d1	0,0,2,0,1,0	[0, 0, 2, 0, 1, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]
34913_0059_A_919	c1:d1	c1	0,0,2,0,0,0	[0, 0, 2, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34913_0061_A_929	周围一片荒凉，C1和T2一副严肃的面孔。	t2	0,0,2,0,0,0	[0, 0, 2, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34913_0061_A_930	周围一片荒凉，C1和T2一副严肃的面孔。	c1	0,0,2,0,0,0	[0, 0, 2, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34913_0094_A_1220	C1惊喜：真的有猫吗？	c1	0,0,2,0,0,0	[0, 0, 2, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34913_0117_A_1541	C1：你是说，不可能开图书馆取针。尸检方法只是用来欺骗G1的死亡方法。	c1	0,0,2,1,0,2	[0, 0, 2, 1, 0, 2]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]
34913_0117_A_1540	雨停了，C1看起来疯狂而难以置信。	c1	0,0,2,0,0,0	[0, 0, 2, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34913_0123_A_1599	c1:t2	c1	0,0,2,0,0,0	[0, 0, 2, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34913_0123_A_1600	C1打开石棺，T2突然爬了出来。他失去了控制，然后推开了石棺的盖子。棺材盖掉在地上，里面满是血迹。	t2	0,0,2,0,1,2	[0, 0, 2, 0, 1, 2]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0]
34913_0123_A_1602	C1:这是什么？	c1	0,0,2,0,0,0	[0, 0, 2, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34913_0123_A_1594	C1:你疯了！	c1	0,0,2,0,0,0	[0, 0, 2, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34913_0126_A_1644	Z2从后面跌跌撞撞地走到A3：你怎么知道的。	z2	0,0,2,0,1,2	[0, 0, 2, 0, 1, 2]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0]
34913_0124_A_1627	Z2和A3推开石棺，只看到双手沾满鲜血的尸体。	z2	0,0,2,0,0,2	[0, 0, 2, 0, 0, 2]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]
34913_0125_A_1634	C1欢乐：王妃还活着？！	c1	0,1,2,0,0,0	[0, 1, 2, 0, 0, 0]	[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34913_0124_A_1628	Z2和A3推开石棺，只看到双手沾满鲜血的尸体。	a3	0,0,2,0,0,2	[0, 0, 2, 0, 0, 2]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]
34913_0126_A_1655	Z2：什么酒？	z2	0,0,2,0,1,0	[0, 0, 2, 0, 1, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]
34913_0135_A_1728	C1:但是皇宫里的每个人都知道，玄宗因为想念王妃而哭了，弄瞎了眼睛。	c1	0,0,2,0,0,2	[0, 0, 2, 0, 0, 2]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]
34913_0133_A_1716	疯了就走吧。	w2	0,0,2,2,0,0	[0, 0, 2, 2, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34913_0135_A_1737	她还活着吗？告诉我！她还活着吗！	c1	0,0,2,0,0,1	[0, 0, 2, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]
34913_0138_A_1779	C1疯狂地跑向T2：她还活着吗？t2	c1	0,1,2,0,0,0	[0, 1, 2, 0, 0, 0]	[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34940_0006_A_58	I2像翻另一页的两颗豌豆一样翻了个身，发现所有的问题都很熟悉。	i2	0,0,2,0,0,0	[0, 0, 2, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34940_0006_A_59	我看着其他学生。有些人在回答问题，有些人在挠头，有些人在痛苦中。	i2	0,0,2,0,0,0	[0, 0, 2, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34940_0006_A_68	一块黑板擦从讲台前面飞到教室后面，我害怕转身。	i2	0,0,2,0,1,0	[0, 0, 2, 0, 1, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]
34940_0008_A_133	I2：太多了。如果他们被发现了怎么办？	i2	0,0,2,0,0,0	[0, 0, 2, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34940_0008_A_137	I2:234000泰铢。	i2	0,0,2,0,0,0	[0, 0, 2, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34940_0037_A_497	K2：一半？	k2	0,0,2,0,0,0	[0, 0, 2, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34940_0053_A_631	I2喊道：停止战斗。	i2	0,0,2,1,0,0	[0, 0, 2, 1, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34940_0053_A_649	J2对I2：你们知道，你们都知道。你为什么不说话？J2离开，K2冲过来：J2，冷静，冷静。K2堵住了门，J2：我再也不想听你胡说八道了。	i2	0,0,2,0,0,2	[0, 0, 2, 0, 0, 2]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]
34940_0056_A_680	J2停下并转过身，I2表现出困惑的表情。	i2	0,0,2,0,0,1	[0, 0, 2, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]
34940_0056_A_683	I2：如果我说我不想做呢？	i2	0,0,2,0,0,1	[0, 0, 2, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]
34940_0071_A_791	J2正在回答时，他听到了脚步声。	j2	0,0,2,0,2,0	[0, 0, 2, 0, 2, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]
34940_0071_A_797	厕所里的J2开始担心，并更快地发送答案。	j2	0,0,2,0,3,0	[0, 0, 2, 0, 3, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]
34940_0071_A_828	I2走到门口，发现门口正在进行安全检查。	i2	0,0,2,0,2,0	[0, 0, 2, 0, 2, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]
34940_0073_A_860	另一个O2转过来，这样看I2。	o2	0,0,2,0,0,0	[0, 0, 2, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34940_0077_A_882	I2来到一楼的大厅，突然看到男主管G1，他抓住了从门口进来的J2。她躲了一会儿，然后出去了。	i2	0,0,2,0,2,0	[0, 0, 2, 0, 2, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]
34940_0077_A_892	I2正要离开时，他在对讲机上看到一个男人：是的，我没看见她。我继续寻找她。好的，我现在就去找。不，她不在我这边。	i2	0,0,2,0,3,0	[0, 0, 2, 0, 3, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]
34940_0077_A_895	I2惊呆了，发现男主管G1来了。	i2	0,0,2,0,3,0	[0, 0, 2, 0, 3, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]
34940_0088_A_962	绝望的I2，他回去了，但看到囚犯G1下来了。他转过头，深深地走进地铁站台。	i2	0,0,2,0,3,0	[0, 0, 2, 0, 3, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]
34940_0090_A_1036	E1：我们会给你找另一个考试中心。你怎么认为？如果你再不参加考试，你今年就不能申请了	e1	0,0,2,0,0,1	[0, 0, 2, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]
34940_0102_A_1108	J2眼睛转动：不，等等。	j2	0,0,2,0,0,0	[0, 0, 2, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34945_0006_A_30	C3惊恐地面对电话：兄弟，帮帮我，帮帮我（跌跌撞撞地走进工厂）。	c3	0,0,2,0,2,0	[0, 0, 2, 0, 2, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]
34945_0006_A_84	C1：你感觉很好	c1	0,0,2,0,0,0	[0, 0, 2, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34945_0006_A_58	I3：发生了什么事？	i3	0,0,2,0,0,0	[0, 0, 2, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34945_0006_A_87	C1:你有多大把握开枪	c1	0,0,2,0,0,0	[0, 0, 2, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34945_0007_A_133	C3跑过去对着手机呼救：兄弟，救救我，救救我。	c3	0,0,2,0,2,0	[0, 0, 2, 0, 2, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]
34945_0009_A_165	问题2：报告，军队禁止饮酒。	q2	0,0,2,0,0,0	[0, 0, 2, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34945_0010_A_355	X2来劝说：Q2刚才来红军了。我必须比我们更了解他们的战斗风格。为什么我不拿Q2和Y2在外面协调一下呢。	x2	1,0,2,0,0,0	[1, 0, 2, 0, 0, 0]	[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34945_0010_A_359	Y2：结束了，结束了。我会说这是假的。装甲车、坦克和我方数十支特种部队成功进入敌人预设陷阱的中心。E3，你和你的部队一起死了。	y2	0,0,2,0,0,0	[0, 0, 2, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34945_0010_A_370	Y2：那一次，这不也是假的吗	y2	0,0,2,0,0,0	[0, 0, 2, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34945_0010_A_380	D3被酒杯外的噪音惊呆了。	d3	0,0,2,0,0,0	[0, 0, 2, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34945_0010_A_378	Y2快速覆盖倒计时的红灯。	y2	0,0,2,0,0,0	[0, 0, 2, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34945_0010_A_381	U2：小心	u2	0,0,2,0,0,0	[0, 0, 2, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34945_0013_A_430	在指挥室里，我不仅看到了几只狼，还看到了一群狼从前线走来。Y2看到这么多狼，他感到震惊和害怕。一群狼围困了五个人。	y2	0,0,2,0,1,0	[0, 0, 2, 0, 1, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]
34945_0016_A_489	Z2摸了摸x2的脉搏，站起来，脱下他的军帽。Y2和M1难以置信地看着Z2和Q2。看着躺在地上一动不动的x2，他们非常伤心，支援小组包围了他们以寻求保护。Q2蹲下来，看着x2戴着帽子的女儿的照片，回忆起x2开心的样子，向自己展示他的女儿。Q2安慰x2的眼睛，戴上他的帽子，取下他的照片，然后默默地向x2发送丢失的树林和遮住天空中太阳的云的空镜子。	m1	0,0,2,0,0,2	[0, 0, 2, 0, 0, 2]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]
34945_0016_A_487	Z2摸了摸x2的脉搏，站起来，脱下他的军帽。Y2和M1难以置信地看着Z2和Q2。看着躺在地上一动不动的x2，他们非常伤心，支援小组包围了他们以寻求保护。Q2蹲下来，看着x2戴着帽子的女儿的照片，回忆起x2开心的样子，向自己展示他的女儿。Q2安慰x2的眼睛，戴上他的帽子，取下他的照片，然后默默地向x2发送丢失的树林和遮住天空中太阳的云的空镜子。	y2	0,0,2,0,0,2	[0, 0, 2, 0, 0, 2]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]
34946_0009_A_37	他面前是隧道入口。他被隧道入口处的灯光弄得眼花缭乱。他猛踩刹车。	b1	0,0,2,0,1,0	[0, 0, 2, 0, 1, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]
34946_0011_A_40	B1继续行驶。一只兔子撞到了前面汽车的玻璃上，玻璃立刻裂开了。	b1	0,0,2,0,1,0	[0, 0, 2, 0, 1, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]
34946_0019_A_150	微笑的那一刻汇聚在一起。	b1	0,0,2,0,0,0	[0, 0, 2, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34946_0019_A_153	你是什么意思：你是在向我要钱吗？	b1	0,0,2,0,0,0	[0, 0, 2, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34946_0020_A_158	B1g1旁白：学校发展基金？	g1	0,0,2,0,0,0	[0, 0, 2, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34946_0020_A_165	G1画外音：天哪，我从哪里突然得到这么多钱！	g1	0,0,2,1,0,0	[0, 0, 2, 1, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34946_0023_A_185	我愣住了。	b1	0,0,2,0,0,0	[0, 0, 2, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
34946_0028_A_262	E1离开后，B1站在原地观看全名秀。	b1	0,0,2,0,0,1	[0, 0, 2, 0, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]
34946_0029_A_268	B1走向他的车，从车窗的反光中看到了Z1。他抬起头说：你在那里干什么？进去	b1	0,0,2,0,1,0	[0, 0, 2, 0, 1, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]
